date,product,capacity_price,offered_capacity,allocated_capacity,month,gas,coal
2023-02-25,NEG_04_08,14.16,20,20,2,5.78,390.25
2023-02-26,NEG_04_08,9.03,20,20,2,5.78,390.25
2023-02-27,NEG_04_08,6.48,20,20,2,5.68,202.3
2023-02-28,NEG_04_08,4.75,20,20,2,6.71,328.15
2023-03-01,NEG_04_08,3.65,50,50,3,2.31,233.0
2023-03-02,NEG_04_08,2.94,20,20,3,4.06,275.15
2023-03-03,NEG_04_08,2.3,20,20,3,4.71,249.0
2023-03-04,NEG_04_08,7.75,20,20,3,4.71,249.0
2023-03-05,NEG_04_08,6.62,20,20,3,4.71,249.0
2023-03-06,NEG_04_08,5.5,20,20,3,2.56,135.6
2023-03-07,NEG_04_08,12.0,20,20,3,2.59,227.35
2023-03-08,NEG_04_08,6.66,20,20,3,5.34,67.8
2023-03-09,NEG_04_08,4.88,50,50,3,1.99,70.6
2023-03-10,NEG_04_08,4.5,20,20,3,2.91,268.3
2023-03-11,NEG_04_08,9.6,20,20,3,2.91,268.3
2023-03-12,NEG_04_08,5.78,20,20,3,2.91,268.3
2023-03-13,NEG_04_08,32.15,20,20,3,7.24,137.75
2023-03-14,NEG_04_08,22.33,20,20,3,3.63,71.9
2023-03-15,NEG_04_08,11.13,20,20,3,6.5,322.85
2023-03-16,NEG_04_08,9.81,20,20,3,4.06,115.05
2023-03-17,NEG_04_08,23.36,20,20,3,8.23,364.75
2023-03-18,NEG_04_08,9.12,20,20,3,8.23,364.75
2023-03-19,NEG_04_08,7.67,20,20,3,8.23,364.75
2023-03-20,NEG_04_08,6.32,20,20,3,9.35,132.9
2023-03-21,NEG_04_08,4.97,20,20,3,5.48,388.0
2023-03-22,NEG_04_08,10.46,20,20,3,6.87,375.05
2023-03-23,NEG_04_08,16.48,20,20,3,5.43,208.5
2023-03-24,NEG_04_08,12.83,20,20,3,4.85,328.15
2023-03-25,NEG_04_08,22.42,20,20,3,4.85,328.15
2023-03-26,NEG_04_08,16.68,20,20,3,4.85,328.15
2023-03-27,NEG_04_08,11.7,20,20,3,7.24,232.65
2023-03-28,NEG_04_08,8.6,26,26,3,2.47,127.0
2023-03-29,NEG_04_08,6.56,20,20,3,4.02,260.0
2023-03-30,NEG_04_08,8.75,20,20,3,4.56,138.35
2023-03-31,NEG_04_08,7.26,20,20,3,2.68,227.85
2023-04-01,NEG_04_08,8.83,20,20,4,2.68,227.85
2023-04-02,NEG_04_08,8.58,20,20,4,2.68,227.85
2023-04-03,NEG_04_08,6.59,20,20,4,2.62,139.0
2023-04-04,NEG_04_08,5.4,20,20,4,5.61,70.0
2023-04-05,NEG_04_08,3.99,50,50,4,2.1,271.65
2023-04-06,NEG_04_08,3.13,50,50,4,2.93,137.9
2023-04-07,NEG_04_08,3.12,20,20,4,3.65,137.9
2023-04-08,NEG_04_08,2.53,20,20,4,3.65,137.9
2023-04-09,NEG_04_08,2.2,20,20,4,3.65,137.9
2023-04-10,NEG_04_08,2.91,20,20,4,5.42,71.9
2023-04-11,NEG_04_08,18.21,20,20,4,3.91,306.0
2023-04-12,NEG_04_08,12.51,20,20,4,4.31,120.75
2023-04-13,NEG_04_08,12.84,20,20,4,9.04,370.0
2023-04-14,NEG_04_08,6.49,20,20,4,5.87,132.9
2023-04-15,NEG_04_08,5.82,20,20,4,5.87,132.9
2023-04-16,NEG_04_08,4.45,20,20,4,5.87,132.9
2023-04-17,NEG_04_08,4.58,20,20,4,6.77,365.75
2023-04-18,NEG_04_08,5.0,20,20,4,2.88,218.65
2023-04-19,NEG_04_08,4.51,20,20,4,4.57,328.5
2023-04-20,NEG_04_08,3.84,20,20,4,6.93,111.1
2023-04-21,NEG_04_08,3.33,20,20,4,2.42,279.0
2023-04-22,NEG_04_08,2.85,20,20,4,2.42,279.0
2023-04-23,NEG_04_08,2.64,20,20,4,2.42,279.0
2023-04-24,NEG_04_08,2.49,20,20,4,3.56,138.0
2023-04-25,NEG_04_08,2.05,20,20,4,4.48,228.35
2023-04-26,NEG_04_08,4.6,20,20,4,4.87,178.25
2023-04-27,NEG_04_08,6.63,30,30,4,2.68,136.65
2023-04-28,NEG_04_08,3.51,20,20,4,2.61,70.05
2023-04-29,NEG_04_08,2.9,20,20,4,2.61,70.05
2023-04-30,NEG_04_08,2.59,20,20,4,2.61,70.05
2023-05-01,NEG_04_08,2.45,20,20,5,5.64,273.0
2023-05-02,NEG_04_08,2.56,20,20,5,2.22,137.8
2023-05-03,NEG_04_08,2.3,20,20,5,8.15,333.0
2023-05-04,NEG_04_08,1.88,20,20,5,4.38,153.75
2023-05-05,NEG_04_08,1.91,20,20,5,9.13,367.0
2023-05-06,NEG_04_08,1.94,20,20,5,9.13,367.0
2023-05-07,NEG_04_08,1.86,20,20,5,9.13,367.0
